,count,unique,top,freq,mean,std,min,25%,50%,75%,max
Order_ID,1000.0,,,,499.5,288.8194360957494,0.0,249.75,499.5,749.25,999.0
Buyer_ID,1000.0,,,,24.365,14.132427268537436,0.0,12.0,24.0,36.0,49.0
Supplier_ID,1000.0,,,,14.696,8.657975776389337,0.0,7.0,15.5,22.0,29.0
Product_Category,1000.0,,,,1.992,1.430378265348709,0.0,1.0,2.0,3.0,4.0
Quantity_Ordered,1000.0,,,,504.288,295.54545534007485,10.0,248.0,499.0,760.5,999.0
Shipping_Mode,1000.0,,,,1.445,1.1073396954869816,0.0,0.0,1.0,2.0,3.0
Order_Value_USD,1000.0,,,,25290.073669999998,14380.329640844015,500.58,12891.8375,25596.005,37574.43,49945.18
Delay_Days,1000.0,,,,1.773,2.406712127210744,0.0,0.0,1.0,3.0,7.5
Disruption_Type,1000.0,,,,1.654,1.2319909909580518,0.0,1.0,1.0,3.0,4.0
Disruption_Severity,1000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Historical_Disruption_Count,1000.0,,,,9.841,5.656652430255612,0.0,5.0,10.0,15.0,19.0
Supplier_Reliability_Score,1000.0,,,,0.74576,0.143063235981469,0.5,0.62,0.74,0.87,1.0
Organization_ID,1000.0,,,,9.315,5.695455487773845,0.0,4.0,9.0,14.0,19.0
Dominant_Buyer_Flag,1000.0,,,,0.286,0.45211548127487106,0.0,0.0,0.0,1.0,1.0
Available_Historical_Records,1000.0,,,,510.317,281.7007771356672,10.0,262.75,521.5,752.0,998.0
Data_Sharing_Consent,1000.0,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0
Federated_Round,1000.0,,,,5.679,2.8649899069921987,1.0,3.0,6.0,8.0,10.0
Parameter_Change_Magnitude,1000.0,,,,0.2510964,0.13956782840528031,0.0113,0.131975,0.25505,0.36955,0.4998
Communication_Cost_MB,1000.0,,,,2.76876,1.2752252592627948,0.5,1.74,2.76,3.8225,5.0
Energy_Consumption_Joules,1000.0,,,,270.85508999999996,130.21849456324634,50.49,163.5975,268.37,383.835,499.84
Supply_Risk_Flag,1000.0,,,,0.514,0.5000540511325292,0.0,0.0,1.0,1.0,1.0
processing_time_days,1000.0,,,,2.55,1.1093830405818952,1.0,2.0,3.0,4.0,4.0
transit_time_days,1000.0,,,,6.88,3.8327914488385995,1.0,4.0,7.0,9.0,16.5
total_lead_time,1000.0,,,,9.455,4.052702727736072,2.0,6.0,9.0,12.0,21.0
resilience_score,1000.0,,,,50.275603999999994,5.33915001606792,37.172,45.94499999999999,50.25399999999999,54.401999999999994,60.384
resilience_label,1000,2,Medium,983,,,,,,,
risk_score,1000.0,,,,12.657409500000002,1.5538493718802806,9.904000000000002,11.5165,12.5465,13.54625,16.590875
