,count,mean,std,min,25%,50%,75%,max
device_id,3000.0,24.674333333333333,14.271492554113939,0.0,13.0,25.0,37.0,49.0
location,3000.0,1.0213333333333334,0.8159453481448836,0.0,0.0,1.0,2.0,2.0
temperature,3000.0,24.898025000000004,5.171056189309492,10.858749999999995,21.4075,24.95,28.44,38.98875
humidity,3000.0,49.948837499999996,10.156258056946555,22.673750000000005,43.1375,50.09,56.78,77.24375
vibration_level,3000.0,1.4115137500000001,1.2709686366469541,0.0,0.4,1.02,2.0524999999999998,4.53125
inventory_status,3000.0,0.102,0.30269876474925844,0.0,0.0,0.0,0.0,1.0
stock_quantity,3000.0,249.59966666666668,144.33310805881024,0.0,124.0,250.0,374.0,499.0
order_id,3000.0,1271.3353333333334,738.4376414216109,0.0,629.75,1272.5,1909.25,2542.0
supplier_id,3000.0,50.205666666666666,29.082147301270126,0.0,25.0,51.0,75.0,99.0
supplier_rating,3000.0,2.9928700000000004,1.1519045494876634,1.0,1.99,2.99,3.98,5.0
logistics_partner,3000.0,1.501,1.1104398643018647,0.0,1.0,2.0,2.0,3.0
shipment_status,3000.0,1.01,0.8226738503732991,0.0,0.0,1.0,2.0,2.0
weather_condition,3000.0,1.3623333333333334,0.9266431053559888,0.0,0.0,2.0,2.0,2.0
manual_risk_label,3000.0,0.3343333333333333,0.4932568529646135,0.0,0.0,0.0,1.0,2.0
delivery_delay_days,3000.0,-0.291,3.5655607424082123,-5.0,-3.0,-1.0,1.0,7.0
order_to_delivery_days,3000.0,13.2325,5.482354648095637,5.0,9.0,12.0,16.0,26.5
is_delayed,3000.0,0.2926666666666667,0.45506254097023524,0.0,0.0,0.0,1.0,1.0
temp_risk,3000.0,0.8316666666666667,0.37422440262948736,0.0,1.0,1.0,1.0,1.0
vibration_risk,3000.0,0.9923333333333333,0.8168008386946313,0.0,0.0,1.0,2.0,2.0
inventory_risk,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
social_media_length,3000.0,20.316666666666666,1.9126617527804208,19.0,19.0,19.0,23.0,25.0
news_alert_length,3000.0,15.967666666666666,4.316421942807685,13.0,13.0,13.0,22.0,27.0
system_log_length,3000.0,17.181,6.047679759777762,13.0,13.0,13.0,26.0,26.0
